id,text,label,origin,type,language,split
de_cadecv2_841,"Ich bin nicht sicher, ob ich irgendwelche Nebenwirkungen hatte, aber ich spürte nie irgendwelchen Nutzen durch das Einnnehmen dieses Medikaments, das sowohl mein Psychiater als auch mein Rheumatologe empfohlen haben.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.574_de,drug_review,de,SMM4H_2026_train
de_cadecv2_51,"Keiner der anderen Medikamente hätte die Symptome verschlimmert, die ich damals eingenommen habe. Wurde etwa einen Monat und eine halbe Monat in Kombination mit Geodon und Saphris eingesetzt. Es schien mir nichts zu tun, also hat mein Arzt mich von der Medikamentation abgezogen. Ich glaube, die Dosis ist korrekt.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.313_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2297,"Die ersten zwei Monate kein Problem, dann Wochen 9 bis 12 schlimmer Durchfall und Müdigkeit. Ich habe mich langsam abgesetzt und innerhalb von 3 Tagen die Durchfall aufgehört. Ein Monat später kam die Rötung zurück, also nahm ich eine Dosis und hatte sofort Durchfall und schmerzhafte Schmerzen im Nacken und Müdigkeit. Nicht mehr!",1.0,cadec_v2_translated_PPIS-ZANTAC150.216_de,drug_review,de,SMM4H_2026_train
de_cadecv2_601,Urtikaria und Hautausschlag,1.0,cadec_v2_translated_PPIS-DEXILANT.31_de,drug_review,de,SMM4H_2026_train
de_cadecv2_589,"Verstopfung. In den ersten paar Tagen, seit ich dieses Medikament einnehme, fühlte ich, als würde mein Herz explodieren. Ich ging und überprüfte meinen Blutdruck und es war das höchste, was es in meinem Leben je gab und ich hatte nie einen hohen Blutdruck. Ich geriet in einen Zustand der Panik, der fast 15 Stunden anhielt. Dies ist ein schrecklicher schrecklicher Medikament, und es machte mich schwer suizidal (nie hatte ich Depressionen oder Gedanken an den Selbstmord)! Vorsicht! Es nahm meine Bein schmerzen vollständig weg, aber die Nebenwirkungen sind einfach unerträglich. Es gibt etwas falsches mit diesem Medikament.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1154_de,drug_review,de,SMM4H_2026_train
de_cadecv2_178,"Schweres Müdigkeit, Gehirnnebel, juckende Haut, schwere Gelenkschmerzen, die Gelenke fühlten sich locker an und ich verletzte mich beim Schneeschippen, schwere GERD, Husten und ich habe 10 Pfund plus zugenommen. Ich habe es vor 2 Wochen mit der Zustimmung des Arztes, die er zögernd gab, aufgegeben. Fühle mich besser und hoffe, dass ich wieder normal werde. Dieses Zeug ist schlechte Nachrichten.",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVAN.80_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_525,Le meilleur truc depuis le thé glacé,0.0,cadec_v2_translated_NEXIUM-NEXIUM.79_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_2313,"Anxiété, attaques de panique, douleur musculaire aux jambes, vision floue, l'oreille se bouchent fréquemment, gonflement autour des yeux.",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-VALSARTAN.2_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1814,"Aucun effet secondaire du tout, parfois je n'en ai besoin qu'un seul par jour. Je vais le prendre pendant 4 semaines. Je prendrais ce médicament de temps en temps pour les brûlures d'estomac nocturnes et cela m'aiderait même à mieux dormir.",0.0,cadec_v2_translated_PPIS-PEPCID.39_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1552,"Der Gewichtssprung stieg von 145 Pfund auf über 200 Pfund. Persönlichkeit veränderte sich von positiv, sonnig und fröhlich zu einer vollständigen BITCHE!!. Entschuldigung für diese Erklärung, aber es gibt keine andere Möglichkeit, diesen schwerwiegenden Nebenwirkung zu beschreiben! Es gibt noch mehr: Ausgeben ohne Kontrolle, Kreditkarten aufladen und nicht mehr wissen, was ich genau gekauft habe. Es wird schlimmer: suizidale Gedanken, Planung, um sie durchzuführen, und Beginn von Herzproblemen. Entzug – ein Albtraum, den ich nie wieder durchmachen möchte – versuche Blitze in deinen Kopf und unkoherente Gedanken. NIE EINNEHMEN, es sei denn, unter sehr engem Überwachung durch deinen Arzt!!. Seien Sie aufmerksam auf alle seltsamen Verhaltensänderungen und nehmen es niemals persönlich, wenn Ihr Arzt oder eine der Ihre Lieben Sie mit Ihrem veränderten Verhalten konfrontieren. Jede Gedanke an Selbstschaden – rufen Sie 911 sofort an und akzeptieren Sie die medizinische Behandlung großzügig. Im Entzug, fordern Sie sehr engen medizinischen Überwachung, hängen Sie durch und schwöre nicht, je wieder mind-alternd Medikamente zu nehmen. Ich habe nun eine zweite Chance, am Leben zu bleiben, und ich plane nicht, sie zu verwerfen. Wenn nichts anderes, werde ich glücklich sein, am Leben zu bleiben, und willkommen sein, in der Lage zu sein, meine Fehler zu beheben und die Vergebung meiner Familie und besten Freund für sein so bitchy und rächtig zu ihnen.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.19_de,drug_review,de,SMM4H_2026_train
de_cadecv2_527,"Keine Nebenwirkungen, das ist einfach großartig! Endlich ein Antidepressivum, das meiner Depression hilft. Ich war immer so suizidale, bevor ich Cymbalta begonnen habe. Ich habe mehr als 40 verschiedene psychische Medikamente eingenommen und dies ist das, was mir am meisten geholfen hat. Danke, Cymbalta!",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1775_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1487,"J'ai pris cela la nuit, car prendre cela pendant la journée me faisait mal. Cela a provoqué de la nausée et de la vertige. Cymbalta était le seul antidépresseur qui a jamais fonctionné pour moi. J'étais sur cela pendant 3 ans et demi. Pendant cette période, je me sentais le mieux que j'ai jamais été. Mais ensuite, ma compagnie d'assurance ne voulait plus le payer, alors je suis allé à la compagnie et j'ai été mis sur le plan de prescription des patients, où ils vous donnent le médicament si vous êtes éligible. Cela a fonctionné un moment, puis ils sont devenus de plus en plus difficiles à gérer, donc j'ai décidé de m'en séparer. J'ai fait de la recherche et j'ai découvert que, quels que soient les moyens que j'utilisais, je serais malade. Alors j'ai fait le jeûne. Je ne prendrais plus jamais ce médicament, tout. J'ai prié pour la mort pendant 10 jours, puis il a fallu 6 mois pour que tous les effets secondaires disparaissent. MÉDECINE DÉTESTABLE !!!!",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.693_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1664,"Glück, ich liebte es. Ich hatte keine negative Einstellung mehr zum Leben und freute mich tatsächlich auf das Sozialisieren mit Menschen (was mich früher leicht nervös machte). ERINNERN SIE SICH DARAUF, DASS DIESER SEITE BIASED IST! DAS LESSEN VON MEINUNGEN HIER SOLLTE SIE NICHT ABHORCHEN, EINE MEDIKAMENTE ZU NACHFOLGEN, ABER SIE AUF DIE MÖGLICHEN SEITENWIRKUNGEN VORBEREITEN!",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1763_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_186,"Insomnie initiale, perte de poids, Depuis 4 mois maintenant, et suer abondamment de temps en temps, et trembler, mais en tout cas, ce médicament a fait des miracles",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.1414_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_355,"Zunächst dachte ich, dass Nexium ein Wundermittel war. Nach der Diagnose von Barrett's Magen-Darm-Schleimhautentzündung nach einer Endoskopie fand ich die Ergebnisse sehr positiv. Mit der Zeit begann ich, schwere Bauchkrämpfe und Verstopfung zu entwickeln. Die Krämpfe waren so schlimm, dass sie mich mitten in der Nacht aufwachten. Mein Tinnitus verschlechterte sich, und meine Knie begannen zu schmerzen. Nexium erhöhte meinen Hunger, und ich hatte Esssucht von der Zeit, als ich aufwachte, bis zur Zeit, als ich ins Bett ging. Nexium steigert den Appetit und fügt letztendlich unerwünschte Pfunde hinzu.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.42_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_1800,Vomissement et diarrhée etc.,1.0,cadec_v2_translated_PPIS-ZANTAC150.144_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_2417,Zantac n'a pas fonctionné. Tagamet est plus efficace.,0.0,cadec_v2_translated_PPIS-ZANTAC150.50_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_2002,Tellement fatigué que je ne peux pas fonctionner. J'ai été dessus pendant environ 5 semaines et je me demande si je peux juste m'en débarrasser. J'ai parlé à mon médecin de mes effets secondaires la semaine dernière et il a dit que nous devrions essayer pendant un peu plus longtemps. Je ne pense plus que je peux le faire. Je pense que cela aggrave définitivement mon dépression.,1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2207_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_829,"Aucun au début, mais ces dernières semaines j'ai été confronté à un prurit rectal, à la fatigue et aux maux de tête. De plus, les brûlures d'estomac reviennent, comme quand je ne le prends pas. Ce qui pourrait être en rapport, c'est que j'ai changé de prendre 1 comprimé de 20 mg par jour à 1/2 comprimé de 40 mg par jour car cela coûtait moins cher il y a quelques mois. Cela a arrêté tous mes symptômes en quelques jours. Si je cesse de le prendre, après 1 jour, j'ai des brûlures d'estomac et ce que je ressens comme un infarctus.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.299_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_1814,"Keine Nebenwirkungen, manchmal benötige ich nur eine pro Tag. Ich nehme es vier Wochen lang. Ich würde diese Medikation hier und da zur Nachtmüdigkeit nehmen und es würde mir sogar besser schlafen lassen.",0.0,cadec_v2_translated_PPIS-PEPCID.39_de,drug_review,de,SMM4H_2026_train
de_cadecv2_908,"Ich habe dieses Medikament bereits seit Jahren eingenommen. Kürzlich habe ich Ausschlag, Schwellung des Mundes und Juckreiz überall erlebt. Ich hatte Augenschmerzen und wusste nie, warum. Viel Haarverlust (Kahlstellen), die meisten Ärzte sagten, das käme von meinem Schilddrüsenproblem. Kürzlich bin ich ins Notfallzimmer gegangen, weil meine Lippen so stark geschwollen waren, dass ich mich kaum noch erkannte. Der Notarzt kam herein und sagte mir sofort, dass es von meinem Diovan-Medikament ausging. Es ist der Hauptverdächtige für Schwellungen der Lippen und viele andere Nebenwirkungen. Dieser Arzt hat mein Leben gerettet. Nicht nur meine Lippen schwellten an, auch meine Zunge tat es. Jetzt weiß ich, warum ich fast zwei Jahre lang Augenschmerzen hatte und Haarverlust. Ärzte sollten besser daran arbeiten, nicht länger Medikamente zu verordnen, die solche Schäden verursachen oder Sie in Gefahr bringen können. Ich dachte, ich wäre allergisch gegen alle Arten von Lebensmitteln, doch es stellte sich heraus, dass ich das nicht war. Ich hoffe, dass mein neues Medikament besser für mich ist.",1.0,cadec_v2_translated_ANTIHYPERTENSIVES-DIOVANHCT.8_de,drug_review,de,SMM4H_2026_train
de_cadecv2_434,"Dieses Zeug, das ich nicht als Medikament bezeichnen werde, ist das „Devils Brew“ für all jene von euch, die noch keine Nebenwirkungen erlebt haben, bereit, denn sie kommen bald. Ich habe dieses Medikament 7 Monate eingenommen und bereits die schrecklichen Nebenwirkungen und die schreckliche Entzugssymptome beschrieben. Es sind 11 Monate vergangen, seit ich die letzte Dosis eingenommen habe, und ich fühle mich seit dem, bevor ich die erste Dosis eingenommen habe, nicht mehr wie ich selbst. Es nimmt euer Geist. Wenn ihr es einnehmt, STOPP, wenn ihr nicht angefangen habt, NIE ANFANGEN.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2282_de,drug_review,de,SMM4H_2026_train
de_cadecv2_666,Wundermittel - könnte nicht ohne es leben!!,0.0,cadec_v2_translated_NEXIUM-NEXIUM.284_de,drug_review,de,SMM4H_2026_train
de_cadecv2_72,"Wer den Begriff Brain Zaps erfunden hat - PERFEKTER NAME, denn das ist genau das, was es sich anfühlt. Ich habe mich langsam von 60 MG auf 30 und dann auf 20 reduziert, sehr schnell. In einer Woche und halb - Alles war im Allgemeinen in Ordnung, bis ich die 20 MG absetzte - BRAIN ZAP Stadt. Schwindel, etc. Ich habe etwas Angst, zu fahren. Außerdem, SEHR schwierig, morgens aufzuwachen - Ich fühle mich, als wäre ich von einem Lastwagen angefahren worden. Ich hoffe, die Zaps werden bald nachlassen - Ich werde die Empfehlungen von Wasser, Fischöl und Vitaminen befolgen, um zu sehen, ob sie helfen. Was die männliche Unfruchtbarkeit angeht - Ich bin zu einem neuen Arzt gegangen, da ich kürzlich von Atlanta nach Houston gezogen bin - Ich bin 36 Jahre alt und meine Frau ist eine sehr gesunde, sehr fitte 26-jährige Frau. Wir haben eine schöne 26-monatige Tochter und haben fast ein Jahr versucht, wieder schwanger zu werden - Obwohl ich über die sexuellen Nebenwirkungen gelesen habe...... Es sei denn, mein neuer Arzt hat davon gehört, dass Cymbalta bei Männern Probleme verursacht, wenn sie versuchen, ihre Ehefrauen schwanger zu machen - Ich bin mir nicht sicher, ob es tatsächlich verringert.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.943_de,drug_review,de,SMM4H_2026_train
de_cadecv2_2361,"Ich bin erst am dritten Tag, aber ich habe extreme Schlaflosigkeit und Kieferklemmen – vor allem, wenn ich gähne, aber ich fühle mich ein wenig entspannter. Hoffentlich bessern sich die Nebenwirkungen in den nächsten Wochen oder Monaten.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.914_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_606,"Nausée, frissons chauds brèves, pression en tête, diarrhée, sentiments d'inutilité renforcés/pensées suicidaires, insomnie, fatigue extrême en après-midi, orgasme retardé. Cymbalta semble avoir beaucoup d'effets secondaires qui fonctionnent à l'inverse de ses promesses. J'ai ressenti ces effets presque immédiatement. J'ai décidé d'arrêter. Bien que j'aie ressenti un peu mieux émotionnellement... Je ne suis pas sûr que ce soit juste parce que j'étais préoccupé par ses effets secondaires.",1.0,cadec_v2_translated_CYMBALTA-CYMBALTA.889_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_1224,"Je n'ai pas remarqué d'effets secondaires et j'ai pris du Cymbalta pendant un an ou plus. J'ai également la fibromyalgie, mais je n'ai jamais remarqué d'amélioration concernant la douleur. Pour ceux qui souhaitent arrêter le Cymbalta, NE jamais arrêter un médicament du jour au lendemain. Obtenez des instructions de votre pharmacien ou de votre médecin sur la façon de cesser un médicament.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.2260_fr,drug_review,fr,SMM4H_2026_train
fr_cadecv2_2427,"Faiblesse et crampes dans les jambes. J'avais vraiment mal au reflux acide et j'ai finalement convaincu moi-même de me rendre chez le médecin et il m'a prescrit 40 mg de Nexium quotidiennement. Les deux premiers jours, j'ai eu des vertiges mais cela est parti. J'ai également commencé à avoir des crampes dans les jambes et les muscles de mes jambes tremblaient au cours des 24 premières heures. Au début, c'était supportable, donc j'ai ignoré cela, mais quand il était difficile de me lever à cause de mes jambes si faibles. J'ai appelé mon médecin et j'ai arrêté de prendre le Nexium. Cela fait cinq jours et mes jambes sont encore faibles et crampantes. Le médecin semble penser qu'ils sont indépendants, mais je vais le voir dans deux jours de toute façon. J'espère que ça s'arrête bientôt.",1.0,cadec_v2_translated_NEXIUM-NEXIUM.489_fr,drug_review,fr,SMM4H_2026_train
de_cadecv2_2478,"Ich schwöre bei diesem Medikament. Es ist das einzige, was bei mir funktioniert. Ich habe alle anderen ausprobiert, aber keines hat so gut funktioniert.",0.0,cadec_v2_translated_PPIS-ZANTAC150.46_de,drug_review,de,SMM4H_2026_train
fr_cadecv2_2047,"Avant de prendre Cymbalta, j'étais sur tant de médicaments pour la douleur et j'avais encore aucune vie. J'ai manqué de voir mon fils grandir parce que tout ce que j'ai fait, c'était dormir et peu bouger à cause de la douleur. Mon médecin a commencé à prendre Cymbalta et en quelques semaines j'ai retrouvé ma vie. J'ai prié si longtemps pour une réponse. La douleur a volé tant d'années de ma vie et a trompé mon fils en lui enlevant une mère. Il y a peu, j'ai essayé de réduire la dose de Cymbalta que je prenais. Après 3 doses à la dose réduite, j'ai pu sentir la différence au niveau de ma douleur. Merci Eli Lilly pour m'avoir rendu ma vie.",0.0,cadec_v2_translated_CYMBALTA-CYMBALTA.810_fr,drug_review,fr,SMM4H_2026_train
